Gamesreborn,7.331858407079646,7.3318584071
rainbowanimelove,8.349693251533742,8.3765432099
Renoexio,6.734756097560975,6.7461773700
zethyrec,7.88,7.8800000000
BayuAW,7.616504854368932,7.7070707071
Snorutto,7.301587301587301,7.3467741935
AstaDemon666,7.392638036809816,7.5235042735
Rafazaki,6.6,8.0000000000
dinox54,7.8078125,7.8233438486
Grascol,7.574468085106383,7.7333333333
__ENTER__,9.614678899082568,9.6146788991
vlad07,6.463541666666667,6.5801104972
darsh108,8.110874200426439,8.1108742004
Nothgiel,7.524271844660194,7.7301587302
EnderGood,7.36,7.4931506849
rcggb,10.0,10.0000000000
nagashi375,7.30448717948718,7.3151125402
Gravy007,7.619047619047619,7.6190476190
thexplode7,6.79,6.7900000000
LeoL567,7.8023255813953485,7.8023255814
hisoka_pedofil,8.768924302788845,8.7689243028
Aerkes,7.132382892057026,7.3728070175
Dead2U,9.0,9.0000000000
Uzair_Gangat,8.0625,8.0625000000
Busco_a_Verdade,7.2259887005649714,7.3045977011
Eyron11,9.0,9.0000000000
JustMichael24,8.0,8.0000000000
Terugovisk,10.0,10.0000000000
DailyDoseOfIDEK,7.72189349112426,7.9000000000
PauloMonte,6.865853658536586,6.8895705521
TripwireNZ,8.075418994413408,8.1073446328
benbiit,8.280701754385966,8.3855421687
soloPTN,7.642857142857143,7.6428571429
radeon--,7.487046632124352,7.5000000000
sougato_ghosh,8.68918918918919,8.7260273973
Coxxy,9.0,9.0000000000
jacobop13,8.91044776119403,8.9104477612
Tavukdonerrr,7.2,7.3882352941
baguss089,8.504753673293,8.5554577465
sw3ts,9.065573770491802,9.2455089820
InPieces,7.695906432748538,7.6959064327
Kiirabu197,6.5978260869565215,6.6444444444
RedX0801,8.03970223325062,8.2020997375
Cle-,7.047120418848167,7.0471204188
Therezawm,8.009118541033434,8.0091185410
starnityu01,8.571428571428571,8.5714285714
Victor0932,7.871165644171779,7.8711656442
dungeonking_sama,9.903508771929825,9.9035087719
JNat,7.636363636363637,7.8571428571
yDaguinhoBR,8.353846153846154,8.3538461538
Jpa_Bhz,7.851648351648351,8.1666666667
Molehair,7.218978102189781,7.2841328413
Lurdead,6.894878706199461,7.0615384615
dukesmobile,7.303287380699894,7.3545554336
BeNyZeRa,9.135593220338983,9.1355932203
RAJPUT2626,7.1924398625429555,7.1924398625
Lanzeca,7.552380952380952,7.7910447761
Andre75,7.591331269349845,7.6194968553
Wojtechos,8.257861635220126,8.2738853503
inespeachyy,8.32,8.5454545455
Moriarty93,7.9714285714285715,7.9714285714
Kiznaix,8.076923076923077,8.0769230769
colasunglasses,8.293333333333333,8.4444444444
hugochief,7.691842900302115,7.6990881459
Fredo97218,7.838709677419355,7.9583333333
Sephi_Viridis,7.311111111111111,7.3111111111
ANTBE4R,8.846153846153847,9.2187500000
Widitidi,5.463320463320463,6.1898734177
uwuMocha,7.666666666666667,9.0000000000
ElementThunder,8.09375,8.3008130081
Eliewan,7.563279857397505,7.5778175313
EpicB13,7.369565217391305,7.6279069767
Major_Tes,6.1889699918897,6.3591489362
Dargonax,8.494318181818182,8.6017441860
Poliekos1,8.457627118644067,8.4576271186
Hydroze,9.214285714285714,9.3207547170
JinkyHouse,6.631372549019608,6.7137096774
Hrabia97,8.584905660377359,8.5849056604
KeyClover,5.011437908496732,5.8904382470
Jklljkll,8.734254992319508,8.8815566836
iugufvctrrcc551,6.988505747126437,7.2207792208
Rojaum,6.268115942028985,6.6854838710
Meme_Sando,7.032994923857868,7.0329949239
Yusuf_Kito,8.511563367252544,8.5115633673
tellmon70,8.071428571428571,8.5333333333
skeksys,8.485436893203884,8.4854368932
wellbaked_p0tat0,7.320754716981132,7.3612903226
Elias_Lucario,6.490909090909091,6.9314079422
JRYongz,8.409440175631175,8.4094401756
JohnTheFalseGod,6.67741935483871,6.7500000000
-SadeceKaan-,8.225,8.2250000000
ScorpScythe1,7.8838174273858925,7.9914529915
tyrannicalsea,7.288461538461538,7.2884615385
Loight37,7.5,8.8333333333
vzMars,7.803680981595092,7.8036809816
Mtzsebas95,8.717948717948717,8.7179487179
E-tExt,7.347058823529411,7.4096385542
nbertoloti,7.477876106194691,7.5731414868
ichii-yui,8.447540983606558,8.7281553398
DMert,7.0774818401937045,7.0774818402
AussiePika,6.9730185497470485,6.9730185497
Huehnchen_Gott,9.0,9.0000000000
Borvorn,8.0,8.0000000000
Fausxu,8.528409090909092,8.5284090909
isolafdo,9.3125,9.3125000000
Vahayan,8.942857142857143,8.9428571429
13unny,6.494047619047619,6.4940476190
itskasada,7.797979797979798,7.8265306122
Hare97,8.020700636942674,8.0207006369
Anzen1,8.202830188679245,8.2028301887
Areliase,7.83982683982684,7.9030837004
adrian2040,7.691011235955056,7.6910112360
riverriverrr,6.6875,6.9333333333
Jungwoon,7.888513513513513,7.8885135135
Kj1xd,6.810679611650485,6.8374384236
Psycko-kun,7.1265432098765435,7.1265432099
Salmence,7.927973199329983,7.9279731993
GDAB,7.482456140350878,7.5309734513
Astaenoelle_,8.460176991150442,8.4601769912
pochitasan,6.236162361623617,6.2361623616
Static4,8.018518518518519,8.0185185185
Aerax,7.752808988764045,7.7613636364
FaDoug,7.442748091603053,7.4427480916
Draksha,10.0,10.0000000000
Nicknamewwwsss,8.0,8.0000000000
virne,7.921348314606742,7.9431818182
Kookie_Cream,8.870588235294118,8.8705882353
Pokki_vxbe,9.722929936305732,9.7864077670
huynhtj1,6.997252747252747,7.0749279539
parvin002,8.427536231884059,8.5000000000
Saga473,7.4961439588688945,7.5725593668
apikzxc,9.672413793103448,9.6724137931
walldotfm,7.3169856459330145,7.5435630689
WaifuHunterKing,7.660377358490566,7.6603773585
SlickTrick22,7.91156462585034,7.9115646259
RayniNight,7.091324200913242,7.0913242009
Motodeshi,7.55,7.6410256410
Gucci1122,8.46,8.6875000000
ne0xia,7.166666666666667,7.1666666667
Pj3rb0ja,8.62171052631579,8.6336633663
geova7,9.0,9.0000000000
Isca_,4.847736625514403,4.9610389610
Kaleva17,7.962025316455696,7.9620253165
mahrjose,6.632530120481928,6.8528138528
CommanderPhoenix,5.6811308349769885,5.7431960921
obleso,9.0,9.0000000000
Mexh99,8.10958904109589,8.1095890411
RyuuKung,8.073170731707316,8.0983606557
wrg391,7.796844181459566,8.1483146067
KaitoKief,7.76750184229919,7.7675018423
litpotato,7.382575757575758,7.3825757576
NotAhad,7.270833333333333,7.2708333333
Altino,7.088937093275488,7.0978260870
akyr01,8.486815415821502,8.4868154158
Skystomper_5,8.434343434343434,8.4343434343
suicidaldw4rf,7.1192660550458715,7.2488038278
TheRainbowDerp,7.832512315270936,7.8643216080
decepshift,7.956521739130435,7.9565217391
ClaudeCold,6.0,6.0000000000
rek1,7.375,7.3750000000
universe11,8.129411764705882,8.2142857143
Joaumm,8.067796610169491,8.4183673469
JazminaChan,10.0,10.0000000000
Juanl_stv,8.272727272727273,8.3809523810
MCapa_,6.428571428571429,6.4285714286
jeezany,7.869426751592357,7.9312227074
Styleris,8.609756097560975,8.6097560976
THe_PriEST,6.741258741258742,6.8814814815
Gadgetz,7.451730418943534,7.4517304189
kabii-sama,7.7593984962406015,7.7613636364
Gothiczeth,7.681818181818182,7.6818181818
Jarrett108,7.258205689277899,7.2831858407
xlfox,7.616187989556136,7.6161879896
wojennesimsy,7.574468085106383,7.5744680851
stokilabazuki,7.776699029126213,7.8333333333
Pathetic_Genius,7.96,7.9600000000
xanstro,7.492424242424242,7.4924242424
DKero,8.5,8.5000000000
ZunairFlair,10.0,10.0000000000
Lj5999,7.232323232323233,7.2323232323
Mingming22,7.454545454545454,7.4545454545
lycoris_0000,9.010526315789473,9.1847826087
BjornHelheim,7.78,7.7800000000
AkiraVivy,10.0,10.0000000000
chinesespareribz,6.289156626506024,6.7122302158
MacNuttey,7.257352941176471,7.8277945619
Grime42069,7.254385964912281,7.2831858407
Chabri2000,8.357798165137615,8.4904761905
TheKnownSurvivor,7.533333333333333,7.5333333333
Akaitefirst,8.315436241610739,8.3154362416
LeakyFaucet,8.035087719298245,8.0350877193
Sidkik23,9.612244897959183,9.6122448980
Draugurinn,7.538706256627783,7.5387062566
xToxicBlaze,6.805699481865285,7.1033519553
Rokyugenshii,8.445229681978798,8.5035714286
thatmari,7.0,7.5987654321
Wotten,5.513089005235602,5.7865168539
Gan_Ning_E,7.58316633266533,7.5895372233
revza,10.0,10.0000000000
Ihryk,6.297733217088056,6.2977332171
InSannIx,8.060518731988473,8.0605187320
Hehmo,7.511363636363637,7.5262605042
Cedib,6.785575048732944,6.7855750487
je44631,7.728915662650603,7.7289156627
TatyW,10.0,10.0000000000
CoLeanCo,8.308943089430894,8.3258196721
SildraEnder,6.976190476190476,7.0569105691
izomi,7.424015009380863,7.4240150094
2Queen,7.2160714285714285,7.3661971831
Offtopic,7.254237288135593,7.3620689655
Gyteck,8.391156462585034,8.3911564626
Hentaicus,7.535483870967742,7.5354838710
duongnd1998hcm,7.7032967032967035,7.8068181818
KAZUMADESu004,7.122516556291391,7.1225165563
Dratibrime,7.23046875,7.3240000000
watchoutforbats,7.280487804878049,7.2804878049
Joao_000,7.923076923076923,8.2553191489
bagboyrebel,8.657534246575343,8.7083333333
WTFBlesk,8.134078212290502,8.4196428571
sweetieeiffel,7.7984496124031,7.7984496124
Stelele,8.333333333333334,8.3333333333
Galtvam,7.227758007117438,7.2277580071
Steven_Campos,9.0,9.0000000000
ShrikeGames,7.076923076923077,7.5603448276
vanpeii,8.333333333333334,8.3333333333
Rizbie,8.126436781609195,8.1296829971
OverlordDean,7.011945392491468,7.0136635354
rossjg,7.534782608695652,7.5681470138
ghwj,10.0,10.0000000000
Levii96,7.192893401015229,7.9967845659
44irvin,10.0,10.0000000000
DreamingBeats,8.316666666666666,8.3397129187
ventumsuraimu,8.137362637362637,8.1373626374
rungonow,8.122317596566523,8.1268817204
floopydisk,7.900928792569659,7.9009287926
VoidEssence,8.694677871148459,8.7563739377
PaulieRyan,7.583333333333333,7.5833333333
Deeznuts5555,7.733333333333333,7.9275362319
YnoAndrzej,7.1436950146627565,7.1436950147
Jbertt,6.9,6.9000000000
sweet-cherry,7.708798017348204,7.7087980173
Eillmaa,7.959302325581396,7.9824561404
Banklord,6.845771144278607,6.8550000000
Manticore57,6.803063457330416,6.8030634573
eSpadess,8.4251968503937,8.7142857143
Quentagiaz,7.841584158415841,7.9484536082
fish_mage,7.571428571428571,7.5714285714
zzzRoze,7.821538461538461,7.8566978193
henryshavoc,6.964912280701754,6.9649122807
ConnorJames05,6.365137614678899,6.3738489871
Czar,6.285444234404537,6.5159301131
I_am_Wiesel,10.0,10.0000000000
LuxZandr,7.523415977961433,7.5276243094
kentrl_z,7.961538461538462,7.9615384615
Narcissus_Yami,7.398907103825136,8.0364963504
majesticbeing,7.7894736842105265,7.7894736842
Hmbrglr,6.697247706422019,6.6972477064
JDwee,7.552884615384615,7.5700483092
thepsychoflame,7.614617940199335,7.6146179402
_muri_desu,9.318181818181818,9.3181818182
sspike2,7.98989898989899,7.9898989899
Kawekar,8.10204081632653,8.2291666667
caesarsalad4361,6.956647398843931,6.9566473988
merr1922,8.044943820224718,8.0449438202
Shadoyama,7.368421052631579,7.6357142857
kirbycut,8.333333333333334,8.3333333333
car_guy1,9.190082644628099,9.1900826446
Kams1cy,7.90566037735849,8.3478260870
BassistGod,8.509316770186336,8.5093167702
MOM_Samus,10.0,10.0000000000
Vind55,8.88961038961039,8.9078947368
Ringbear,6.975609756097561,7.3559322034
ShadowLord_001,7.888888888888889,7.8888888889
DunderLennart,6.637037037037037,6.6370370370
kolbster02,7.491891891891892,7.4918918919
ajsuwuhask,7.3538461538461535,7.3538461538
wstyd_regret,7.429411764705883,7.9375000000
PurplePond7,5.979591836734694,6.2954545455
clealea,7.367647058823529,7.4797979798
Mors22,8.3125,8.3125000000
ZOtaku429,10.0,10.0000000000
XxCuvsLolxX,9.693333333333333,9.6933333333
Karuto90,7.363177805800756,7.3746835443
kaylicht,8.163461538461538,8.1634615385
IsisNZ,7.285714285714286,7.2857142857
erikoochan,7.872340425531915,7.8723404255
ImCrawn,7.319838056680162,7.3198380567
Dahsra400,9.0,9.0000000000
FsocietyScan,8.463855421686747,8.4638554217
Lizziezz,7.348717948717948,7.3906250000
ryan_wuw,7.442503639010189,7.4749262537
Allaroo,8.5,8.5000000000
Neturan,8.15,8.7777777778
kynlary,6.7354651162790695,7.0529595016
Alpha_Ratte,8.46031746031746,8.7000000000
hererm,7.626168224299065,7.6261682243
S_de_Sergio,7.7854671280276815,7.8000000000
Catv3n,7.28042328042328,7.2804232804
EpicGamer102,8.694444444444445,8.9142857143
SauceObtuse,9.25,9.2500000000
MangaIsSuperior,6.818181818181818,7.2677165354
ADDgamer,7.647157190635451,7.6566164154
tmsoenk,8.25,8.2500000000
Zeiryu,6.678260869565217,6.6782608696
CholOmega,8.327272727272728,8.3222748815
GAYFORKAEYA,7.850340136054422,8.0729927007
ionvop,7.25,7.5152542373
kdp2002,9.75,9.7500000000
alinazai0,8.019900497512438,8.1578947368
kiruna86,6.762214983713355,6.7622149837
Lazzurs,7.206648697214735,7.3479887746
Vinsgar,6.687927107061504,6.6879271071
Dares007,8.257294429708223,8.2712765957
TheStick,7.216216216216216,7.2162162162
Mefju_D,7.7384615384615385,7.9230769231
PixelCZE,7.541284403669724,7.6448598131
PTduckz0r,7.5,7.5000000000
Vertivadro,8.304347826086957,8.3043478261
DANNY110,7.633734939759036,7.6354679803
KPF,6.505285412262157,7.2750809061
AkitoYamada-kun,9.29045643153527,9.2904564315
ginjatheninja,8.80952380952381,8.9000000000
Hiwoshu,7.137209302325582,7.2038834951
Razzimoz,8.532967032967033,8.5555555556
shinxka,8.823529411764707,8.8235294118
Benc154,7.832402234636872,7.9127906977
morraegirl,7.607843137254902,7.6078431373
D4RKC4K3,8.33816425120773,8.3640776699
ThaDDius016,7.347490347490347,7.4117647059
CjStretch,6.551339285714286,6.6255707763
Vania325,5.331858407079646,5.3628252788
Spartachris,7.683168316831683,7.7835051546
Shikani,7.3589164785553045,7.4360189573
gohan_iran,9.924,9.9317269076
EyeballSweat,8.075471698113208,8.0754716981
YourLieInJuly,7.8203125,7.8203125000
Jonaslevi1,6.5083798882681565,6.6604938272
VoidEsra,8.625,8.6330275229
Salthin,7.796875,7.9836065574
gamerthing4,8.876811594202898,8.8768115942
MementoMori15,9.616279069767442,9.6162790698
EcchiLoverSenpai,7.945783132530121,7.9457831325
ArmedPufferFish,7.318181818181818,7.3563218391
JustWhen,6.953488372093023,7.0000000000
TheCosmicLad,7.997183098591549,8.1651376147
Ansheng,7.867647058823529,7.8888888889
TechnoKitten101,7.464285714285714,7.4642857143
BeckuLanguin,7.15,7.1500000000
ItsVinzzBOI,7.382575757575758,7.3825757576
Nucleartoilets,8.711764705882352,8.7278106509
Payti,7.923529411764706,8.0000000000
BegKuatGiler555,9.88,9.8800000000
WayOfChain,7.933054393305439,7.9330543933
Renji2303,7.695121951219512,7.6951219512
Haazegaming,9.0,9.0000000000
wenjie316,8.854700854700855,8.9009009009
Kaido_13,9.04,9.0400000000
JayTunings,7.9813829787234045,8.1202346041
santydallas,8.466480446927374,8.4971751412
LelouchLover69,8.217821782178218,8.2178217822
Assthete,4.187725631768953,4.2084095064
Sterli,7.138263665594855,7.1382636656
Thatguy2303,7.285714285714286,7.2857142857
coaltroll,6.840909090909091,6.9418604651
Nainasss,6.095070422535211,6.1392857143
NeerajSaini,8.744897959183673,8.7448979592
Morukah91,7.5,7.4933333333
SaBoG,7.204819277108434,7.2177419355
PaPaPuBear,7.064814814814815,7.1941747573
DanSenpaii,10.0,10.0000000000
Aitherial_Joji,7.0212765957446805,7.2530120482
xKIPMANx,7.255395683453237,7.2553956835
DimasDikal6,7.81283422459893,8.0370370370
leucome,7.865461847389558,7.8825910931
Bootykiller0719,7.76890756302521,7.7805907173
Mybookofregrets,6.699551569506727,6.7072072072
ChrispyChicken00,7.521739130434782,7.5217391304
Osu_Kouhai,7.927444794952681,7.9335443038
Phanuel,6.294354838709677,6.5089285714
Struk9,8.720588235294118,8.7205882353
4Snowball,5.24507658643326,5.2450765864
LuizAzevedo84,6.25,6.4752475248
Chilley_bean,8.0,8.0000000000
Musical_dani,10.0,10.0000000000
sirpillz,6.902829028290283,7.0393401015
soumava03,7.926829268292683,7.9753086420
m3lgilmore,8.919642857142858,8.9196428571
69cA,7.396630934150076,7.3966309342
Keivious,7.449136276391554,7.4491362764
Zhaun,7.810650887573964,7.8167330677
Kampre7,8.18705035971223,8.1870503597
mindblaste,7.518518518518518,7.6186440678
jamiehibiscus,6.77,6.8358974359
Jack-o-lantern1,8.584615384615384,8.5846153846
BigCunt69696969,7.993243243243243,8.2794117647
DASL28,7.546666666666667,7.5466666667
Alpakaless,7.857142857142857,7.8798076923
Bahamut_Zero,7.378472222222222,7.3784722222
Felipeltxd,7.344,7.4132231405
Subarutheweeaboo,7.563478260869565,7.5634782609
Nochiro,7.127348643006263,7.1273486430
Malvero,8.929133858267717,8.9291338583
seppcness,5.7721046077210465,5.8818181818
ImNotApartOfUlot,7.3156146179401995,7.4844290657
flexstarchives,8.088235294117647,8.1969696970
Ebhaistoris,7.148148148148148,7.1481481481
Diegosb2021,7.216,7.2160000000
HAHAAHAHAHAHAHAA,6.695402298850575,6.6954022989
RadsieTempest,7.288329519450801,7.3433874710
Sefarix,7.878787878787879,8.0240000000
Basanes9001,7.774647887323944,8.0373134328
ZetsubouKuro,8.569767441860465,8.5697674419
Mayerbtw,7.2387267904509285,7.2563417891
ash7272736565,8.285714285714286,8.2857142857
atharv_,8.893617021276595,9.1818181818
AriLothric,7.267857142857143,7.2702702703
Gui_silva23,7.70995670995671,7.8616071429
syncronz,9.0,9.0000000000
MimiKay,9.0,9.0000000000
benji24,6.889867841409692,7.0090497738
KingPeaceM2,7.8534883720930235,7.9852216749
cowspit,7.714285714285714,7.7142857143
Krimbo,7.629518072289157,7.6747720365
Mosey_Mousie,9.833333333333334,9.8333333333
PoshMF,6.9603174603174605,7.0161290323
AnG03l_,8.586666666666666,8.5866666667
SamList,8.173010380622838,8.2147887324
hp_online,9.180851063829786,9.1808510638
BerzZ_2,8.0,8.0000000000
Sciber,6.414414414414415,7.0877192982
protocolnebula,7.741784037558685,7.8000000000
Tllc,8.829787234042554,8.8297872340
cfruitloops,6.3128834355828225,6.5033112583
Gamera,7.703703703703703,7.8461538462
RxSx,8.053571428571429,8.0535714286
Joao_Facchini,7.139566395663957,7.1395663957
watcher15436,7.233766233766234,7.3783783784
panierowanie,5.712871287128713,5.8163265306
Yashiou,7.642094017094017,7.7426390403
Omni101,6.575187969924812,7.3133640553
Anime_avid,7.793103448275862,7.8557692308
ladyiril,7.7924528301886795,7.7924528302
Zarnickle,8.298507462686567,8.2985074627
yan15moura,8.101587301587301,8.1741935484
iwuvfurina,9.758620689655173,9.7586206897
Foresite86,7.0,7.0000000000
CraxyCoco,4.0,7.0000000000
memespaghettti,7.0,7.0000000000
InvaderFred,7.250770811921891,7.2541152263
GrooveMerchant,7.389937106918239,7.4469453376
Lei4n,9.833333333333334,9.8333333333
Pattypowers,9.090909090909092,9.0909090909
Bret_Steven,7.7155172413793105,7.7911111111
zduckinis,6.784452296819788,6.8442028986
DiegoNG,7.840182648401827,7.8401826484
Fantasy666,9.259842519685039,9.2598425197
miraf,8.894736842105264,8.8947368421
Ampoy,8.020576131687243,8.0333333333
VelvetSpecter,7.683673469387755,7.7395833333
Mario1918,7.046875,7.1276595745
Keano3010,7.777777777777778,7.7777777778
TheRealJuses,7.7,7.8965517241
Rafarquero,7.904024767801857,7.9040247678
Duskin_,6.887573964497041,7.4965517241
